 
 
 # x          pot          psi       (t =    0.0000000000000000      )
   0.41000   89.78729   50.63417
   0.42000   94.22057   50.14205
   0.43000   98.76068   50.10556
   0.44000  103.40761   50.46086
   0.45000  108.16137   51.13788
   0.46000  113.02195   52.06281
   0.47000  117.98936   53.16059
   0.48000  123.06360   54.35713
   0.49000  128.24466   55.58131
   0.50000  133.53255   56.76679
   0.51000  138.92727   57.85338
   0.52000  144.42881   58.78824
   0.53000  150.03718   59.52662
   0.54000  155.75237   60.03242
   0.55000  161.57439   60.27837
   0.56000  167.50323   60.24594
   0.57000  173.53891   59.92505
   0.58000  179.68140   59.31355
   0.59000  185.93073   58.41654
   0.60000  192.28688   57.24553
   0.61000  198.74985   55.81759
   0.62000  205.31965   54.15434
   0.63000  211.99628   52.28100
   0.64000  218.77973   50.22541
   0.65000  225.67001   48.01713
   0.66000  232.66712   45.68656
   0.67000  239.77105   43.26415
   0.68000  246.98181   40.77969
   0.69000  254.29939   38.26174
   0.70000  261.72380   35.73712
   0.71000  269.25504   33.23049
   0.72000  276.89310   30.76411
   0.73000  284.63799   28.35763
   0.74000  292.48970   26.02793
   0.75000  300.44824   23.78917
   0.76000  308.51361   21.65278
   0.77000  316.68580   19.62756
   0.78000  324.96482   17.71987
   0.79000  333.35066   15.93376
   0.80000  341.84334   14.27119
   0.81000  350.44283   12.73231
   0.82000  359.14915   11.31562
   0.83000  367.96230   10.01825
   0.84000  376.88228    8.83622
   0.85000  385.90908    7.76458
   0.86000  395.04270    6.79773
   0.87000  404.28316    5.92952
   0.88000  413.63044    5.15346
   0.89000  423.08454    4.46290
   0.90000  432.64547    3.85114
   0.91000  442.31323    3.31151
   0.92000  452.08781    2.83754
   0.93000  461.96922    2.42297
   0.94000  471.95745    2.06184
   0.95000  482.05252    1.74855
   0.96000  492.25440    1.47783
   0.97000  502.56312    1.24481
   0.98000  512.97866    1.04503
   0.99000  523.50102    0.87439
   1.00000  534.13021    0.72920
 
 
 # x          pot          psi       (t =    1521.3625387854447      )
  -1.00000  534.13021    0.71119
  -0.99000  523.50102    0.85226
  -0.98000  512.97866    1.01791
  -0.97000  502.56312    1.21169
  -0.96000  492.25440    1.43749
  -0.95000  482.05252    1.69958
  -0.94000  471.95745    2.00258
  -0.93000  461.96922    2.35146
  -0.92000  452.08781    2.75152
  -0.91000  442.31323    3.20837
  -0.90000  432.64547    3.72786
  -0.89000  423.08454    4.31602
  -0.88000  413.63044    4.97900
  -0.87000  404.28316    5.72296
  -0.86000  395.04270    6.55396
  -0.85000  385.90908    7.47783
  -0.84000  376.88228    8.49999
  -0.83000  367.96230    9.62532
  -0.82000  359.14915   10.85793
  -0.81000  350.44283   12.20096
  -0.80000  341.84334   13.65641
  -0.79000  333.35066   15.22483
  -0.78000  324.96482   16.90519
  -0.77000  316.68580   18.69458
  -0.76000  308.51361   20.58802
  -0.75000  300.44824   22.57832
  -0.74000  292.48970   24.65584
  -0.73000  284.63799   26.80842
  -0.72000  276.89310   29.02131
  -0.71000  269.25504   31.27714
  -0.70000  261.72380   33.55600
  -0.69000  254.29939   35.83555
  -0.68000  246.98181   38.09132
  -0.67000  239.77105   40.29697
  -0.66000  232.66712   42.42476
  -0.65000  225.67001   44.44606
  -0.64000  218.77973   46.33202
  -0.63000  211.99628   48.05425
  -0.62000  205.31965   49.58567
  -0.61000  198.74985   50.90138
  -0.60000  192.28688   51.97960
  -0.59000  185.93073   52.80264
  -0.58000  179.68140   53.35786
  -0.57000  173.53891   53.63861
  -0.56000  167.50323   53.64512
  -0.55000  161.57439   53.38522
  -0.54000  155.75237   52.87501
  -0.53000  150.03718   52.13925
  -0.52000  144.42881   51.21163
  -0.51000  138.92727   50.13468
  -0.50000  133.53255   48.95950
  -0.49000  128.24466   47.74507
  -0.48000  123.06360   46.55734
  -0.47000  117.98936   45.46794
  -0.46000  113.02195   44.55257
  -0.45000  108.16137   43.88908
  -0.44000  103.40761   43.55532
  -0.43000   98.76068   43.62674
  -0.42000   94.22057   44.17381
  -0.41000   89.78729   45.25938
  -0.40000   85.46083   46.93600
  -0.39000   81.24121   49.24334
  -0.38000   77.12840   52.20577
  -0.37000   73.12243   55.83020
  -0.36000   69.22328   60.10437
  -0.35000   65.43095   64.99547
  -0.34000   61.74545   70.44949
  -0.33000   58.16678   76.39099
  -0.32000   54.69493   82.72375
  -0.31000   51.32991   89.33200
  -0.30000   48.07172   96.08245
  -0.29000   44.92035  102.82698
  -0.28000   41.87581  109.40606
  -0.27000   38.93809  115.65272
  -0.26000   36.10720  121.39709
  -0.25000   33.38314  126.47128
  -0.24000   30.76590  130.71454
  -0.23000   28.25549  133.97846
  -0.22000   25.85190  136.13214
  -0.21000   23.55514  137.06707
  -0.20000   21.36521  136.70153
  -0.19000   19.28210  134.98443
  -0.18000   17.30582  131.89831
  -0.17000   15.43636  127.46140
  -0.16000   13.67373  121.72876
  -0.15000   12.01793  114.79216
  -0.14000   10.46895  106.77884
  -0.13000    9.02680   97.84919
  -0.12000    7.69148   88.19318
  -0.11000    6.46298   78.02579
  -0.10000    5.34130   67.58158
  -0.09000    4.32645   57.10838
  -0.08000    3.41843   46.86046
  -0.07000    2.61724   37.09135
  -0.06000    1.92287   28.04651
  -0.05000    1.33533   19.95612
  -0.04000    0.85461   13.02819
  -0.03000    0.48072    7.44235
  -0.02000    0.21365    3.34435
  -0.01000    0.05341    0.84163
   0.00000    0.00000    0.00000
   0.01000    0.05341    0.84163
   0.02000    0.21365    3.34435
   0.03000    0.48072    7.44235
   0.04000    0.85461   13.02819
   0.05000    1.33533   19.95612
   0.06000    1.92287   28.04651
   0.07000    2.61724   37.09135
   0.08000    3.41843   46.86046
   0.09000    4.32645   57.10838
   0.10000    5.34130   67.58158
   0.11000    6.46298   78.02579
   0.12000    7.69148   88.19318
   0.13000    9.02680   97.84919
   0.14000   10.46895  106.77884
   0.15000   12.01793  114.79216
   0.16000   13.67373  121.72876
   0.17000   15.43636  127.46140
   0.18000   17.30582  131.89831
   0.19000   19.28210  134.98443
   0.20000   21.36521  136.70153
   0.21000   23.55514  137.06707
   0.22000   25.85190  136.13214
   0.23000   28.25549  133.97846
   0.24000   30.76590  130.71454
   0.25000   33.38314  126.47128
   0.26000   36.10720  121.39709
   0.27000   38.93809  115.65272
   0.28000   41.87581  109.40606
   0.29000   44.92035  102.82698
   0.30000   48.07172   96.08245
   0.31000   51.32991   89.33200
   0.32000   54.69493   82.72375
   0.33000   58.16678   76.39099
   0.34000   61.74545   70.44949
   0.35000   65.43095   64.99547
   0.36000   69.22328   60.10437
   0.37000   73.12243   55.83020
   0.38000   77.12840   52.20577
   0.39000   81.24121   49.24334
   0.40000   85.46083   46.93600
   0.41000   89.78729   45.25938
   0.42000   94.22057   44.17381
   0.43000   98.76068   43.62674
   0.44000  103.40761   43.55532
   0.45000  108.16137   43.88908
   0.46000  113.02195   44.55257
   0.47000  117.98936   45.46794
   0.48000  123.06360   46.55734
   0.49000  128.24466   47.74507
   0.50000  133.53255   48.95950
   0.51000  138.92727   50.13468
   0.52000  144.42881   51.21163
   0.53000  150.03718   52.13925
   0.54000  155.75237   52.87501
   0.55000  161.57439   53.38522
   0.56000  167.50323   53.64512
   0.57000  173.53891   53.63861
   0.58000  179.68140   53.35786
   0.59000  185.93073   52.80264
   0.60000  192.28688   51.97960
   0.61000  198.74985   50.90138
   0.62000  205.31965   49.58567
   0.63000  211.99628   48.05425
   0.64000  218.77973   46.33202
   0.65000  225.67001   44.44606
   0.66000  232.66712   42.42476
   0.67000  239.77105   40.29697
   0.68000  246.98181   38.09132
   0.69000  254.29939   35.83555
   0.70000  261.72380   33.55600
   0.71000  269.25504   31.27714
   0.72000  276.89310   29.02131
   0.73000  284.63799   26.80842
   0.74000  292.48970   24.65584
   0.75000  300.44824   22.57832
   0.76000  308.51361   20.58802
   0.77000  316.68580   18.69458
   0.78000  324.96482   16.90519
   0.79000  333.35066   15.22483
   0.80000  341.84334   13.65641
   0.81000  350.44283   12.20096
   0.82000  359.14915   10.85793
   0.83000  367.96230    9.62532
   0.84000  376.88228    8.49999
   0.85000  385.90908    7.47783
   0.86000  395.04270    6.55396
   0.87000  404.28316    5.72296
   0.88000  413.63044    4.97900
   0.89000  423.08454    4.31602
   0.90000  432.64547    3.72786
   0.91000  442.31323    3.20837
   0.92000  452.08781    2.75152
   0.93000  461.96922    2.35146
   0.94000  471.95745    2.00258
   0.95000  482.05252    1.69958
   0.96000  492.25440    1.43749
   0.97000  502.56312    1.21169
   0.98000  512.97866    1.01791
   0.99000  523.50102    0.85226
   1.00000  534.13021    0.71119
 
 
 # x          pot          psi       (t =    1529.6308134527569      )
  -1.00000  534.13021    0.69406
  -0.99000  523.50102    0.83120
  -0.98000  512.97866    0.99210
  -0.97000  502.56312    1.18015
  -0.96000  492.25440    1.39907
  -0.95000  482.05252    1.65293
  -0.94000  471.95745    1.94610
  -0.93000  461.96922    2.28330
  -0.92000  452.08781    2.66952
  -0.91000  442.31323    3.11003
  -0.90000  432.64547    3.61028
  -0.89000  423.08454    4.17589
  -0.88000  413.63044    4.81252
  -0.87000  404.28316    5.52582
  -0.86000  395.04270    6.32127
  -0.85000  385.90908    7.20406
  -0.84000  376.88228    8.17894
  -0.83000  367.96230    9.25006
  -0.82000  359.14915   10.42075
  -0.81000  350.44283   11.69336
  -0.80000  341.84334   13.06902
  -0.79000  333.35066   14.54742
  -0.78000  324.96482   16.12663
  -0.77000  316.68580   17.80285
  -0.76000  308.51361   19.57026
  -0.75000  300.44824   21.42079
  -0.74000  292.48970   23.34406
  -0.73000  284.63799   25.32719
  -0.72000  276.89310   27.35485
  -0.71000  269.25504   29.40923
  -0.70000  261.72380   31.47014
  -0.69000  254.29939   33.51519
  -0.68000  246.98181   35.52007
  -0.67000  239.77105   37.45893
  -0.66000  232.66712   39.30478
  -0.65000  225.67001   41.03015
  -0.64000  218.77973   42.60768
  -0.63000  211.99628   44.01091
  -0.62000  205.31965   45.21514
  -0.61000  198.74985   46.19829
  -0.60000  192.28688   46.94187
  -0.59000  185.93073   47.43196
  -0.58000  179.68140   47.66015
  -0.57000  173.53891   47.62448
  -0.56000  167.50323   47.33022
  -0.55000  161.57439   46.79069
  -0.54000  155.75237   46.02771
  -0.53000  150.03718   45.07205
  -0.52000  144.42881   43.96350
  -0.51000  138.92727   42.75076
  -0.50000  133.53255   41.49099
  -0.49000  128.24466   40.24906
  -0.48000  123.06360   39.09644
  -0.47000  117.98936   38.10978
  -0.46000  113.02195   37.36917
  -0.45000  108.16137   36.95606
  -0.44000  103.40761   36.95096
  -0.43000   98.76068   37.43088
  -0.42000   94.22057   38.46666
  -0.41000   89.78729   40.12020
  -0.40000   85.46083   42.44167
  -0.39000   81.24121   45.46688
  -0.38000   77.12840   49.21485
  -0.37000   73.12243   53.68560
  -0.36000   69.22328   58.85848
  -0.35000   65.43095   64.69091
  -0.34000   61.74545   71.11774
  -0.33000   58.16678   78.05129
  -0.32000   54.69493   85.38210
  -0.31000   51.32991   92.98041
  -0.30000   48.07172  100.69847
  -0.29000   44.92035  108.37346
  -0.28000   41.87581  115.83129
  -0.27000   38.93809  122.89084
  -0.26000   36.10720  129.36887
  -0.25000   33.38314  135.08520
  -0.24000   30.76590  139.86818
  -0.23000   28.25549  143.56027
  -0.22000   25.85190  146.02340
  -0.21000   23.55514  147.14412
  -0.20000   21.36521  146.83820
  -0.19000   19.28210  145.05459
  -0.18000   17.30582  141.77850
  -0.17000   15.43636  137.03352
  -0.16000   13.67373  130.88263
  -0.15000   12.01793  123.42798
  -0.14000   10.46895  114.80955
  -0.13000    9.02680  105.20244
  -0.12000    7.69148   94.81309
  -0.11000    6.46298   83.87431
  -0.10000    5.34130   72.63945
  -0.09000    4.32645   61.37560
  -0.08000    3.41843   50.35641
  -0.07000    2.61724   39.85432
  -0.06000    1.92287   30.13282
  -0.05000    1.33533   21.43877
  -0.04000    0.85461   13.99511
  -0.03000    0.48072    7.99424
  -0.02000    0.21365    3.59220
  -0.01000    0.05341    0.90398
   0.00000    0.00000    0.00000
   0.01000    0.05341    0.90398
   0.02000    0.21365    3.59220
   0.03000    0.48072    7.99424
   0.04000    0.85461   13.99511
   0.05000    1.33533   21.43877
   0.06000    1.92287   30.13282
   0.07000    2.61724   39.85432
   0.08000    3.41843   50.35641
   0.09000    4.32645   61.37560
   0.10000    5.34130   72.63945
   0.11000    6.46298   83.87431
   0.12000    7.69148   94.81309
   0.13000    9.02680  105.20244
   0.14000   10.46895  114.80955
   0.15000   12.01793  123.42798
   0.16000   13.67373  130.88263
   0.17000   15.43636  137.03352
   0.18000   17.30582  141.77850
   0.19000   19.28210  145.05459
   0.20000   21.36521  146.83820
   0.21000   23.55514  147.14412
   0.22000   25.85190  146.02340
   0.23000   28.25549  143.56027
   0.24000   30.76590  139.86818
   0.25000   33.38314  135.08520
   0.26000   36.10720  129.36887
   0.27000   38.93809  122.89084
   0.28000   41.87581  115.83129
   0.29000   44.92035  108.37346
   0.30000   48.07172  100.69847
   0.31000   51.32991   92.98041
   0.32000   54.69493   85.38210
   0.33000   58.16678   78.05129
   0.34000   61.74545   71.11774
   0.35000   65.43095   64.69091
   0.36000   69.22328   58.85848
   0.37000   73.12243   53.68560
   0.38000   77.12840   49.21485
   0.39000   81.24121   45.46688
   0.40000   85.46083   42.44167
   0.41000   89.78729   40.12020
   0.42000   94.22057   38.46666
   0.43000   98.76068   37.43088
   0.44000  103.40761   36.95096
   0.45000  108.16137   36.95606
   0.46000  113.02195   37.36917
   0.47000  117.98936   38.10978
   0.48000  123.06360   39.09644
   0.49000  128.24466   40.24906
   0.50000  133.53255   41.49099
   0.51000  138.92727   42.75076
   0.52000  144.42881   43.96350
   0.53000  150.03718   45.07205
   0.54000  155.75237   46.02771
   0.55000  161.57439   46.79069
   0.56000  167.50323   47.33022
   0.57000  173.53891   47.62448
   0.58000  179.68140   47.66015
   0.59000  185.93073   47.43196
   0.60000  192.28688   46.94187
   0.61000  198.74985   46.19829
   0.62000  205.31965   45.21514
   0.63000  211.99628   44.01091
   0.64000  218.77973   42.60768
   0.65000  225.67001   41.03015
   0.66000  232.66712   39.30478
   0.67000  239.77105   37.45893
   0.68000  246.98181   35.52007
   0.69000  254.29939   33.51519
   0.70000  261.72380   31.47014
   0.71000  269.25504   29.40923
   0.72000  276.89310   27.35485
   0.73000  284.63799   25.32719
   0.74000  292.48970   23.34406
   0.75000  300.44824   21.42079
   0.76000  308.51361   19.57026
   0.77000  316.68580   17.80285
   0.78000  324.96482   16.12663
   0.79000  333.35066   14.54742
   0.80000  341.84334   13.06902
   0.81000  350.44283   11.69336
   0.82000  359.14915   10.42075
   0.83000  367.96230    9.25006
   0.84000  376.88228    8.17894
   0.85000  385.90908    7.20406
   0.86000  395.04270    6.32127
   0.87000  404.28316    5.52582
   0.88000  413.63044    4.81252
   0.89000  423.08454    4.17589
   0.90000  432.64547    3.61028
   0.91000  442.31323    3.11003
   0.92000  452.08781    2.66952
   0.93000  461.96922    2.28330
   0.94000  471.95745    1.94610
   0.95000  482.05252    1.65293
   0.96000  492.25440    1.39907
   0.97000  502.56312    1.18015
   0.98000  512.97866    0.99210
   0.99000  523.50102    0.83120
   1.00000  534.13021    0.69406
 
 
 # x          pot          psi       (t =    1537.8990881200691      )
  -1.00000  534.13021    0.67802
  -0.99000  523.50102    0.81148
  -0.98000  512.97866    0.96792
  -0.97000  502.56312    1.15059
  -0.96000  492.25440    1.36306
  -0.95000  482.05252    1.60918
  -0.94000  471.95745    1.89312
  -0.93000  461.96922    2.21934
  -0.92000  452.08781    2.59255
  -0.91000  442.31323    3.01769
  -0.90000  432.64547    3.49986
  -0.89000  423.08454    4.04426
  -0.88000  413.63044    4.65612
  -0.87000  404.28316    5.34058
  -0.86000  395.04270    6.10257
  -0.85000  385.90908    6.94670
  -0.84000  376.88228    7.87708
  -0.83000  367.96230    8.89717
  -0.82000  359.14915   10.00958
  -0.81000  350.44283   11.21589
  -0.80000  341.84334   12.51641
  -0.79000  333.35066   13.91004
  -0.78000  324.96482   15.39399
  -0.77000  316.68580   16.96364
  -0.76000  308.51361   18.61232
  -0.75000  300.44824   20.33121
  -0.74000  292.48970   22.10916
  -0.73000  284.63799   23.93265
  -0.72000  276.89310   25.78581
  -0.71000  269.25504   27.65039
  -0.70000  261.72380   29.50595
  -0.69000  254.29939   31.33006
  -0.68000  246.98181   33.09856
  -0.67000  239.77105   34.78604
  -0.66000  232.66712   36.36625
  -0.65000  225.67001   37.81278
  -0.64000  218.77973   39.09970
  -0.63000  211.99628   40.20238
  -0.62000  205.31965   41.09834
  -0.61000  198.74985   41.76817
  -0.60000  192.28688   42.19650
  -0.59000  185.93073   42.37295
  -0.58000  179.68140   42.29309
  -0.57000  173.53891   41.95936
  -0.56000  167.50323   41.38185
  -0.55000  161.57439   40.57899
  -0.54000  155.75237   39.57803
  -0.53000  150.03718   38.41536
  -0.52000  144.42881   37.13655
  -0.51000  138.92727   35.79611
  -0.50000  133.53255   34.45691
  -0.49000  128.24466   33.18934
  -0.48000  123.06360   32.07008
  -0.47000  117.98936   31.18051
  -0.46000  113.02195   30.60485
  -0.45000  108.16137   30.42792
  -0.44000  103.40761   30.73272
  -0.43000   98.76068   31.59774
  -0.42000   94.22057   33.09416
  -0.41000   89.78729   35.28295
  -0.40000   85.46083   38.21205
  -0.39000   81.24121   41.91363
  -0.38000   77.12840   46.40164
  -0.37000   73.12243   51.66961
  -0.36000   69.22328   57.68898
  -0.35000   65.43095   64.40795
  -0.34000   61.74545   71.75090
  -0.33000   58.16678   79.61861
  -0.32000   54.69493   87.88914
  -0.31000   51.32991   96.41957
  -0.30000   48.07172  105.04851
  -0.29000   44.92035  113.59935
  -0.28000   41.87581  121.88425
  -0.27000   38.93809  129.70881
  -0.26000   36.10720  136.87719
  -0.25000   33.38314  143.19764
  -0.24000   30.76590  148.48831
  -0.23000   28.25549  152.58302
  -0.22000   25.85190  155.33700
  -0.21000   23.55514  156.63215
  -0.20000   21.36521  156.38190
  -0.19000   19.28210  154.53524
  -0.18000   17.30582  151.07992
  -0.17000   15.43636  146.04456
  -0.16000   13.67373  139.49961
  -0.15000   12.01793  131.55703
  -0.14000   10.46895  122.36876
  -0.13000    9.02680  112.12377
  -0.12000    7.69148  101.04399
  -0.11000    6.46298   89.37902
  -0.10000    5.34130   77.39987
  -0.09000    4.32645   65.39180
  -0.08000    3.41843   53.64665
  -0.07000    2.61724   42.45467
  -0.06000    1.92287   32.09631
  -0.05000    1.33533   22.83412
  -0.04000    0.85461   14.90510
  -0.03000    0.48072    8.51363
  -0.02000    0.21365    3.82545
  -0.01000    0.05341    0.96266
   0.00000    0.00000    0.00000
   0.01000    0.05341    0.96266
   0.02000    0.21365    3.82545
   0.03000    0.48072    8.51363
   0.04000    0.85461   14.90510
   0.05000    1.33533   22.83412
   0.06000    1.92287   32.09631
   0.07000    2.61724   42.45467
   0.08000    3.41843   53.64665
   0.09000    4.32645   65.39180
   0.10000    5.34130   77.39987
   0.11000    6.46298   89.37902
   0.12000    7.69148  101.04399
   0.13000    9.02680  112.12377
   0.14000   10.46895  122.36876
   0.15000   12.01793  131.55703
   0.16000   13.67373  139.49961
   0.17000   15.43636  146.04456
   0.18000   17.30582  151.07992
   0.19000   19.28210  154.53524
   0.20000   21.36521  156.38190
   0.21000   23.55514  156.63215
   0.22000   25.85190  155.33700
   0.23000   28.25549  152.58302
   0.24000   30.76590  148.48831
   0.25000   33.38314  143.19764
   0.26000   36.10720  136.87719
   0.27000   38.93809  129.70881
   0.28000   41.87581  121.88425
   0.29000   44.92035  113.59935
   0.30000   48.07172  105.04851
   0.31000   51.32991   96.41957
   0.32000   54.69493   87.88914
   0.33000   58.16678   79.61861
   0.34000   61.74545   71.75090
   0.35000   65.43095   64.40795
   0.36000   69.22328   57.68898
   0.37000   73.12243   51.66961
   0.38000   77.12840   46.40164
   0.39000   81.24121   41.91363
   0.40000   85.46083   38.21205
   0.41000   89.78729   35.28295
   0.42000   94.22057   33.09416
   0.43000   98.76068   31.59774
   0.44000  103.40761   30.73272
   0.45000  108.16137   30.42792
   0.46000  113.02195   30.60485
   0.47000  117.98936   31.18051
   0.48000  123.06360   32.07008
   0.49000  128.24466   33.18934
   0.50000  133.53255   34.45691
   0.51000  138.92727   35.79611
   0.52000  144.42881   37.13655
   0.53000  150.03718   38.41536
   0.54000  155.75237   39.57803
   0.55000  161.57439   40.57899
   0.56000  167.50323   41.38185
   0.57000  173.53891   41.95936
   0.58000  179.68140   42.29309
   0.59000  185.93073   42.37295
   0.60000  192.28688   42.19650
   0.61000  198.74985   41.76817
   0.62000  205.31965   41.09834
   0.63000  211.99628   40.20238
   0.64000  218.77973   39.09970
   0.65000  225.67001   37.81278
   0.66000  232.66712   36.36625
   0.67000  239.77105   34.78604
   0.68000  246.98181   33.09856
   0.69000  254.29939   31.33006
   0.70000  261.72380   29.50595
   0.71000  269.25504   27.65039
   0.72000  276.89310   25.78581
   0.73000  284.63799   23.93265
   0.74000  292.48970   22.10916
   0.75000  300.44824   20.33121
   0.76000  308.51361   18.61232
   0.77000  316.68580   16.96364
   0.78000  324.96482   15.39399
   0.79000  333.35066   13.91004
   0.80000  341.84334   12.51641
   0.81000  350.44283   11.21589
   0.82000  359.14915   10.00958
   0.83000  367.96230    8.89717
   0.84000  376.88228    7.87708
   0.85000  385.90908    6.94670
   0.86000  395.04270    6.10257
   0.87000  404.28316    5.34058
   0.88000  413.63044    4.65612
   0.89000  423.08454    4.04426
   0.90000  432.64547    3.49986
   0.91000  442.31323    3.01769
   0.92000  452.08781    2.59255
   0.93000  461.96922    2.21934
   0.94000  471.95745    1.89312
   0.95000  482.05252    1.60918
   0.96000  492.25440    1.36306
   0.97000  502.56312    1.15059
   0.98000  512.97866    0.96792
   0.99000  523.50102    0.81148
   1.00000  534.13021    0.67802
 
 
 # x          pot          psi       (t =    1546.1673627873813      )
  -1.00000  534.13021    0.66328
  -0.99000  523.50102    0.79334
  -0.98000  512.97866    0.94567
  -0.97000  502.56312    1.12339
  -0.96000  492.25440    1.32990
  -0.95000  482.05252    1.56888
  -0.94000  471.95745    1.84430
  -0.93000  461.96922    2.16039
  -0.92000  452.08781    2.52159
  -0.91000  442.31323    2.93254
  -0.90000  432.64547    3.39800
  -0.89000  423.08454    3.92281
  -0.88000  413.63044    4.51177
  -0.87000  404.28316    5.16956
  -0.86000  395.04270    5.90062
  -0.85000  385.90908    6.70900
  -0.84000  376.88228    7.59823
  -0.83000  367.96230    8.57112
  -0.82000  359.14915    9.62962
  -0.81000  350.44283   10.77458
  -0.80000  341.84334   12.00558
  -0.79000  333.35066   13.32076
  -0.78000  324.96482   14.71655
  -0.77000  316.68580   16.18755
  -0.76000  308.51361   17.72634
  -0.75000  300.44824   19.32336
  -0.74000  292.48970   20.96678
  -0.73000  284.63799   22.64249
  -0.72000  276.89310   24.33408
  -0.71000  269.25504   26.02293
  -0.70000  261.72380   27.68837
  -0.69000  254.29939   29.30790
  -0.68000  246.98181   30.85754
  -0.67000  239.77105   32.31226
  -0.66000  232.66712   33.64651
  -0.65000  225.67001   34.83486
  -0.64000  218.77973   35.85271
  -0.63000  211.99628   36.67713
  -0.62000  205.31965   37.28769
  -0.61000  198.74985   37.66747
  -0.60000  192.28688   37.80396
  -0.59000  185.93073   37.69007
  -0.58000  179.68140   37.32510
  -0.57000  173.53891   36.71554
  -0.56000  167.50323   35.87592
  -0.55000  161.57439   34.82942
  -0.54000  155.75237   33.60832
  -0.53000  150.03718   32.25424
  -0.52000  144.42881   30.81806
  -0.51000  138.92727   29.35967
  -0.50000  133.53255   27.94724
  -0.49000  128.24466   26.65627
  -0.48000  123.06360   25.56825
  -0.47000  117.98936   24.76892
  -0.46000  113.02195   24.34632
  -0.45000  108.16137   24.38838
  -0.44000  103.40761   24.98042
  -0.43000   98.76068   26.20226
  -0.42000   94.22057   28.12538
  -0.41000   89.78729   30.80990
  -0.40000   85.46083   34.30167
  -0.39000   81.24121   38.62948
  -0.38000   77.12840   43.80257
  -0.37000   73.12243   49.80847
  -0.36000   69.22328   56.61130
  -0.35000   65.43095   64.15069
  -0.34000   61.74545   72.34135
  -0.33000   58.16678   81.07335
  -0.32000   54.69493   90.21323
  -0.31000   51.32991   99.60588
  -0.30000   48.07172  109.07731
  -0.29000   44.92035  118.43812
  -0.28000   41.87581  127.48780
  -0.27000   38.93809  136.01965
  -0.26000   36.10720  143.82619
  -0.25000   33.38314  150.70498
  -0.24000   30.76590  156.46474
  -0.23000   28.25549  160.93135
  -0.22000   25.85190  163.95381
  -0.21000   23.55514  165.40976
  -0.20000   21.36521  165.21047
  -0.19000   19.28210  163.30499
  -0.18000   17.30582  159.68344
  -0.17000   15.43636  154.37909
  -0.16000   13.67373  147.46931
  -0.15000   12.01793  139.07515
  -0.14000   10.46895  129.35959
  -0.13000    9.02680  118.52446
  -0.12000    7.69148  106.80600
  -0.11000    6.46298   94.46934
  -0.10000    5.34130   81.80182
  -0.09000    4.32645   69.10548
  -0.08000    3.41843   56.68899
  -0.07000    2.61724   44.85905
  -0.06000    1.92287   33.91179
  -0.05000    1.33533   24.12428
  -0.04000    0.85461   15.74646
  -0.03000    0.48072    8.99385
  -0.02000    0.21365    4.04112
  -0.01000    0.05341    1.01691
   0.00000    0.00000    0.00000
   0.01000    0.05341    1.01691
   0.02000    0.21365    4.04112
   0.03000    0.48072    8.99385
   0.04000    0.85461   15.74646
   0.05000    1.33533   24.12428
   0.06000    1.92287   33.91179
   0.07000    2.61724   44.85905
   0.08000    3.41843   56.68899
   0.09000    4.32645   69.10548
   0.10000    5.34130   81.80182
   0.11000    6.46298   94.46934
   0.12000    7.69148  106.80600
   0.13000    9.02680  118.52446
   0.14000   10.46895  129.35959
   0.15000   12.01793  139.07515
   0.16000   13.67373  147.46931
   0.17000   15.43636  154.37909
   0.18000   17.30582  159.68344
   0.19000   19.28210  163.30499
   0.20000   21.36521  165.21047
   0.21000   23.55514  165.40976
   0.22000   25.85190  163.95381
   0.23000   28.25549  160.93135
   0.24000   30.76590  156.46474
   0.25000   33.38314  150.70498
   0.26000   36.10720  143.82619
   0.27000   38.93809  136.01965
   0.28000   41.87581  127.48780
   0.29000   44.92035  118.43812
   0.30000   48.07172  109.07731
   0.31000   51.32991   99.60588
   0.32000   54.69493   90.21323
   0.33000   58.16678   81.07335
   0.34000   61.74545   72.34135
   0.35000   65.43095   64.15069
   0.36000   69.22328   56.61130
   0.37000   73.12243   49.80847
   0.38000   77.12840   43.80257
   0.39000   81.24121   38.62948
   0.40000   85.46083   34.30167
   0.41000   89.78729   30.80990
   0.42000   94.22057   28.12538
   0.43000   98.76068   26.20226
   0.44000  103.40761   24.98042
   0.45000  108.16137   24.38838
   0.46000  113.02195   24.34632
   0.47000  117.98936   24.76892
   0.48000  123.06360   25.56825
   0.49000  128.24466   26.65627
   0.50000  133.53255   27.94724
   0.51000  138.92727   29.35967
   0.52000  144.42881   30.81806
   0.53000  150.03718   32.25424
   0.54000  155.75237   33.60832
   0.55000  161.57439   34.82942
   0.56000  167.50323   35.87592
   0.57000  173.53891   36.71554
   0.58000  179.68140   37.32510
   0.59000  185.93073   37.69007
   0.60000  192.28688   37.80396
   0.61000  198.74985   37.66747
   0.62000  205.31965   37.28769
   0.63000  211.99628   36.67713
   0.64000  218.77973   35.85271
   0.65000  225.67001   34.83486
   0.66000  232.66712   33.64651
   0.67000  239.77105   32.31226
   0.68000  246.98181   30.85754
   0.69000  254.29939   29.30790
   0.70000  261.72380   27.68837
   0.71000  269.25504   26.02293
   0.72000  276.89310   24.33408
   0.73000  284.63799   22.64249
   0.74000  292.48970   20.96678
   0.75000  300.44824   19.32336
   0.76000  308.51361   17.72634
